"buyer_id","total_amount","status"
"28","388.47","Processing"
"75","642.78","Pending"
"35","597.75","Pending"
"71","804.70","Pending"
"100","1786.76","Processing"
"29","481.98","Delivered"
"91","866.40","Shipped"
"78","117.17","Delivered"
"100","356.98","Shipped"
"50","193.51","Pending"
"66","1978.60","Delivered"
"36","485.01","Shipped"
"2","1442.78","Processing"
"90","848.92","Processing"
"29","1469.96","Delivered"
"47","1988.09","Processing"
"90","1249.62","Pending"
"17","627.23","Pending"
"38","1767.88","Processing"
"23","1330.10","Delivered"
"19","954.44","Delivered"
"60","842.84","Processing"
"15","728.81","Processing"
"98","700.13","Delivered"
"78","1281.03","Shipped"
"43","1076.67","Processing"
"69","1036.57","Pending"
"87","912.05","Processing"
"51","187.01","Delivered"
"100","277.86","Shipped"
"19","1724.75","Delivered"
"63","140.48","Processing"
"40","545.36","Processing"
"25","297.35","Pending"
"91","1023.62","Pending"
"26","1744.56","Delivered"
"42","768.45","Processing"
"66","1164.43","Shipped"
"26","724.65","Processing"
"73","323.50","Pending"
"37","155.84","Shipped"
"6","1036.60","Delivered"
"84","1558.98","Pending"
"96","1771.40","Shipped"
"10","983.08","Processing"
"24","1317.08","Pending"
"91","484.80","Shipped"
"45","142.45","Shipped"
"7","1538.35","Shipped"
"29","1794.21","Delivered"
"67","1153.25","Shipped"
"60","1333.91","Pending"
"70","1788.86","Pending"
"99","1406.52","Shipped"
"23","157.83","Shipped"
"78","1952.77","Delivered"
"63","1915.48","Pending"
"5","1093.01","Delivered"
"88","397.41","Processing"
"54","337.89","Processing"
"28","1941.07","Delivered"
"56","1910.93","Shipped"
"5","1561.11","Shipped"
"93","1414.50","Processing"
"66","1306.66","Pending"
"48","1621.05","Delivered"
"96","739.10","Pending"
"57","1205.76","Delivered"
"16","327.10","Pending"
"63","1676.36","Pending"
"10","1244.71","Shipped"
"99","1904.56","Pending"
"41","1990.01","Delivered"
"48","1078.77","Pending"
"43","1834.13","Shipped"
"68","340.82","Processing"
"56","1905.00","Pending"
"73","435.38","Pending"
"87","197.85","Delivered"
"52","668.21","Delivered"
"25","1819.44","Shipped"
"93","494.05","Processing"
"45","1167.95","Delivered"
"84","1910.51","Pending"
"29","1348.94","Shipped"
"14","1411.48","Delivered"
"57","202.14","Shipped"
"45","768.74","Delivered"
"2","1086.66","Delivered"
"41","221.07","Processing"
"91","1080.77","Shipped"
"10","1087.58","Pending"
"81","1413.98","Pending"
"23","164.45","Delivered"
"6","471.55","Pending"
"28","1505.78","Delivered"
"87","1477.34","Shipped"
"57","1051.77","Delivered"
"71","94.02","Processing"
"36","276.48","Pending"
"65","1269.27","Delivered"
"63","1729.87","Processing"
"60","906.19","Processing"
"53","1282.80","Delivered"
"59","1179.41","Pending"
"70","588.38","Processing"
"35","1418.05","Delivered"
"66","32.09","Shipped"
"74","470.75","Delivered"
"25","1054.12","Shipped"
"69","878.07","Processing"
"6","687.13","Pending"
"100","694.35","Shipped"
"26","681.59","Pending"
"15","1390.02","Shipped"
"48","1141.32","Processing"
"57","1496.75","Processing"
"37","683.64","Delivered"
"27","671.43","Delivered"
"32","176.79","Shipped"
"16","1810.16","Delivered"
"3","1877.19","Processing"
"84","1409.35","Processing"
"70","643.16","Processing"
"99","861.40","Delivered"
"97","208.95","Pending"
"1","943.48","Pending"
"73","312.97","Processing"
"30","1863.67","Delivered"
"47","759.64","Shipped"
"72","403.92","Processing"
"64","1010.50","Processing"
"40","1714.26","Shipped"
"14","1402.21","Delivered"
"31","673.77","Shipped"
"7","1506.93","Pending"
"44","1129.63","Pending"
"22","1181.39","Processing"
"10","183.23","Processing"
"3","489.85","Delivered"
"97","1887.40","Shipped"
"72","459.01","Processing"
"23","486.66","Processing"
"17","225.91","Pending"
"26","1476.73","Processing"
"50","1052.12","Delivered"
"18","21.94","Processing"
"25","669.60","Pending"
"17","1184.02","Pending"
"68","1203.18","Delivered"
