"seller_id","product_id","price","quantity"
"93","31","288.48","55"
"97","80","295.93","24"
"34","82","335.18","25"
"6","91","297.92","50"
"97","28","283.26","2"
"54","80","314.73","59"
"64","36","232.48","46"
"93","55","451.84","98"
"25","64","395.79","50"
"5","92","45.24","69"
"2","27","401.07","41"
"78","63","43.12","42"
"5","28","325.45","33"
"52","1","89.08","87"
"37","81","328.46","5"
"85","61","313.86","74"
"57","85","218.90","31"
"88","84","218.22","93"
"97","67","177.32","98"
"34","72","281.89","74"
"28","65","292.78","74"
"64","45","91.65","21"
"1","13","127.03","29"
"17","91","117.99","71"
"52","96","101.56","18"
"6","35","179.50","53"
"78","52","414.02","75"
"64","42","56.68","10"
"83","69","261.32","36"
"93","63","12.19","60"
"4","21","150.95","58"
"80","20","4.12","18"
"83","86","35.72","27"
"8","51","40.04","8"
"97","62","55.05","30"
"4","85","22.58","82"
"54","49","36.56","98"
"88","85","130.95","14"
"5","72","142.20","18"
"37","27","483.47","89"
"54","41","498.49","5"
"93","27","2.46","28"
"64","30","285.62","100"
"54","76","268.59","36"
"6","46","348.88","26"
"89","88","53.19","81"
"22","26","44.39","39"
"86","74","467.66","56"
"21","39","238.72","63"
"93","32","99.38","50"
"85","47","268.76","47"
"69","99","400.87","69"
"21","43","262.15","30"
"70","38","234.54","54"
"8","61","464.64","78"
"34","68","149.34","67"
"15","61","142.83","30"
"64","74","421.00","40"
"34","72","98.89","41"
"80","4","173.63","33"
"25","50","97.73","29"
"17","85","350.22","54"
"52","15","477.71","40"
"17","13","22.11","88"
"14","33","444.67","3"
"69","60","113.46","54"
"88","17","500.25","10"
"86","78","194.22","75"
"52","21","328.16","65"
"15","31","442.25","36"
"14","60","432.66","54"
"21","58","392.85","63"
"37","70","223.90","26"
"57","5","391.10","7"
"34","44","412.71","41"
"34","42","301.41","2"
"78","44","421.89","61"
"14","85","452.50","80"
"4","57","145.77","32"
"22","48","499.84","61"
"77","14","358.77","78"
"22","95","80.28","78"
"8","1","428.78","47"
"2","94","456.71","24"
"69","79","45.94","42"
"34","92","283.68","44"
"22","91","196.53","76"
"69","95","500.58","47"
"70","3","13.11","9"
"57","43","412.57","84"
"8","81","415.35","26"
"30","35","375.67","62"
"64","29","469.78","71"
"4","56","248.64","83"
"78","29","151.66","93"
"4","21","105.55","10"
"15","79","306.79","28"
"70","63","234.91","5"
"69","29","114.15","89"
"77","46","438.46","42"
"6","4","141.74","82"
"64","42","207.41","26"
"57","58","238.19","12"
"85","66","497.25","95"
"30","40","277.26","60"
"4","89","447.29","32"
"14","80","83.68","56"
"89","81","41.28","24"
"21","97","233.11","31"
"8","67","320.43","81"
"28","34","141.67","4"
"78","20","343.17","96"
"89","71","390.97","3"
"34","76","93.09","78"
"70","34","29.30","46"
"1","55","233.96","94"
"4","36","208.87","63"
"93","61","143.23","93"
"22","14","418.39","61"
"17","50","385.56","64"
"25","97","442.78","25"
"6","41","159.71","67"
"69","92","289.69","83"
"6","69","327.20","80"
"8","76","107.22","36"
"86","62","63.55","46"
"88","42","297.60","56"
"15","65","388.75","98"
"52","97","344.73","71"
"88","100","53.52","36"
"80","88","315.22","51"
"57","68","31.91","3"
"21","17","134.65","43"
"86","45","90.84","40"
"5","37","296.82","59"
"80","99","451.77","96"
"97","34","422.44","43"
"70","9","284.68","54"
"57","15","446.79","52"
"15","63","42.98","23"
"37","40","361.19","91"
"34","28","127.14","94"
"64","63","285.67","87"
"15","60","159.31","9"
"97","85","242.63","2"
"77","8","368.37","21"
"57","18","9.63","69"
"8","63","465.13","20"
"15","45","205.38","78"
"77","34","116.89","62"
"17","47","189.72","52"
"30","40","158.65","6"
"15","43","21.01","47"
"4","86","61.23","94"
"28","22","342.84","35"
"89","44","394.00","34"
"37","76","16.53","54"
"78","69","1.08","55"
"70","37","270.35","26"
"57","71","339.31","40"
"25","23","485.14","10"
"97","13","188.51","68"
"54","81","26.44","30"
"89","81","146.85","49"
"25","47","3.59","75"
"69","99","162.93","17"
"15","28","49.91","4"
"89","84","449.48","68"
"77","4","339.16","81"
"17","30","367.91","38"
"64","52","1.47","39"
"30","39","305.81","78"
"15","68","403.58","24"
"80","15","461.15","36"
"86","26","309.89","68"
"30","95","73.68","62"
"86","36","152.03","15"
"83","31","287.30","56"
"34","72","302.80","53"
"30","48","293.06","50"
"6","25","325.44","9"
"89","87","180.71","28"
"77","30","281.67","100"
"25","95","367.45","20"
"37","28","206.61","28"
"17","34","402.02","60"
"8","91","436.81","34"
"70","6","486.60","32"
"5","58","154.98","37"
"64","57","88.06","21"
"64","34","86.72","21"
"28","94","448.43","77"
"89","82","444.88","30"
"14","94","159.05","58"
"17","60","296.18","81"
"64","56","175.73","7"
"21","63","368.69","66"
"86","68","369.19","55"
"28","81","284.25","59"
"8","75","352.78","53"
